plugin;packagename;pre;post;ACD_avg;ACD_max;ACD_sum;FOUT_avg;FOUT_max;FOUT_sum;MLOC_avg;MLOC_max;MLOC_sum;NBD_avg;NBD_max;NBD_sum;NOCU;NOF_avg;NOF_max;NOF_sum;NOI_avg;NOI_max;NOI_sum;NOM_avg;NOM_max;NOM_sum;NOT_avg;NOT_max;NOT_sum;NSF_avg;NSF_max;NSF_sum;NSM_avg;NSM_max;NSM_sum;PAR_avg;PAR_max;PAR_sum;TLOC_avg;TLOC_max;TLOC_sum;VG_avg;VG_max;VG_sum;AnonymousClassDeclaration;ArrayAccess;ArrayCreation;ArrayInitializer;ArrayType;AssertStatement;Assignment;Block;BooleanLiteral;BreakStatement;CastExpression;CatchClause;CharacterLiteral;ClassInstanceCreation;CompilationUnit;ConditionalExpression;ConstructorInvocation;ContinueStatement;DoStatement;EmptyStatement;ExpressionStatement;FieldAccess;FieldDeclaration;ForStatement;IfStatement;ImportDeclaration;InfixExpression;Initializer;Javadoc;LabeledStatement;MethodDeclaration;MethodInvocation;NullLiteral;NumberLiteral;PackageDeclaration;ParenthesizedExpression;PostfixExpression;PrefixExpression;PrimitiveType;QualifiedName;ReturnStatement;SimpleName;SimpleType;SingleVariableDeclaration;StringLiteral;SuperConstructorInvocation;SuperFieldAccess;SuperMethodInvocation;SwitchCase;SwitchStatement;SynchronizedStatement;ThisExpression;ThrowStatement;TryStatement;TypeDeclaration;TypeDeclarationStatement;TypeLiteral;VariableDeclarationExpression;VariableDeclarationFragment;VariableDeclarationStatement;WhileStatement;InstanceofExpression;LineComment;BlockComment;TagElement;TextElement;MemberRef;MethodRef;MethodRefParameter;EnhancedForStatement;EnumDeclaration;EnumConstantDeclaration;TypeParameter;ParameterizedType;QualifiedType;WildcardType;NormalAnnotation;MarkerAnnotation;SingleMemberAnnotation;MemberValuePair;AnnotationTypeDeclaration;AnnotationTypeMemberDeclaration;Modifier;SUM;NORM_AnonymousClassDeclaration;NORM_ArrayAccess;NORM_ArrayCreation;NORM_ArrayInitializer;NORM_ArrayType;NORM_AssertStatement;NORM_Assignment;NORM_Block;NORM_BooleanLiteral;NORM_BreakStatement;NORM_CastExpression;NORM_CatchClause;NORM_CharacterLiteral;NORM_ClassInstanceCreation;NORM_CompilationUnit;NORM_ConditionalExpression;NORM_ConstructorInvocation;NORM_ContinueStatement;NORM_DoStatement;NORM_EmptyStatement;NORM_ExpressionStatement;NORM_FieldAccess;NORM_FieldDeclaration;NORM_ForStatement;NORM_IfStatement;NORM_ImportDeclaration;NORM_InfixExpression;NORM_Initializer;NORM_Javadoc;NORM_LabeledStatement;NORM_MethodDeclaration;NORM_MethodInvocation;NORM_NullLiteral;NORM_NumberLiteral;NORM_PackageDeclaration;NORM_ParenthesizedExpression;NORM_PostfixExpression;NORM_PrefixExpression;NORM_PrimitiveType;NORM_QualifiedName;NORM_ReturnStatement;NORM_SimpleName;NORM_SimpleType;NORM_SingleVariableDeclaration;NORM_StringLiteral;NORM_SuperConstructorInvocation;NORM_SuperFieldAccess;NORM_SuperMethodInvocation;NORM_SwitchCase;NORM_SwitchStatement;NORM_SynchronizedStatement;NORM_ThisExpression;NORM_ThrowStatement;NORM_TryStatement;NORM_TypeDeclaration;NORM_TypeDeclarationStatement;NORM_TypeLiteral;NORM_VariableDeclarationExpression;NORM_VariableDeclarationFragment;NORM_VariableDeclarationStatement;NORM_WhileStatement;NORM_InstanceofExpression;NORM_LineComment;NORM_BlockComment;NORM_TagElement;NORM_TextElement;NORM_MemberRef;NORM_MethodRef;NORM_MethodRefParameter;NORM_EnhancedForStatement;NORM_EnumDeclaration;NORM_EnumConstantDeclaration;NORM_TypeParameter;NORM_ParameterizedType;NORM_QualifiedType;NORM_WildcardType;NORM_NormalAnnotation;NORM_MarkerAnnotation;NORM_SingleMemberAnnotation;NORM_MemberValuePair;NORM_AnnotationTypeDeclaration;NORM_AnnotationTypeMemberDeclaration;NORM_Modifier
org.eclipse.jdt.debug.ui;org.eclipse.jdt.debug.ui;10;1;0.5;1.0;1.0;3.6;16.0;54.0;6.0;18.0;90.0;1.4666666666666666;3.0;22.0;2.0;3.0;6.0;9.0;0.5;1.0;1.0;5.0;10.0;15.0;0.5;1.0;1.0;3.0;8.0;9.0;0.0;0.0;0.0;1.0;4.0;15.0;87.5;163.0;175.0;1.5333333333333334;4.0;23.0;1;0;0;0;4;0;24;25;4;0;3;2;2;13;2;0;0;0;0;0;47;0;18;0;5;28;12;0;26;0;16;55;5;5;2;0;0;2;14;142;6;505;69;17;10;1;0;2;0;0;0;1;0;2;3;0;1;0;35;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;1183;8.453085376162299E-4;0.0;0.0;0.0;0.0033812341504649195;0.0;0.02028740490278952;0.021132713440405747;0.0033812341504649195;0.0;0.00253592561284869;0.0016906170752324597;0.0016906170752324597;0.01098901098901099;0.0016906170752324597;0.0;0.0;0.0;0.0;0.0;0.039729501267962805;0.0;0.015215553677092139;0.0;0.00422654268808115;0.023668639053254437;0.01014370245139476;0.0;0.02197802197802198;0.0;0.013524936601859678;0.04649196956889264;0.00422654268808115;0.00422654268808115;0.0016906170752324597;0.0;0.0;0.0016906170752324597;0.011834319526627219;0.12003381234150465;0.00507185122569738;0.4268808114961961;0.058326289095519866;0.014370245139475908;0.0084530853761623;8.453085376162299E-4;0.0;0.0016906170752324597;0.0;0.0;0.0;8.453085376162299E-4;0.0;0.0016906170752324597;0.00253592561284869;0.0;8.453085376162299E-4;0.0;0.029585798816568046;0.014370245139475908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04818258664412511
org.eclipse.jdt.debug.ui;org.eclipse.jdt.debug.ui.launchConfigurations;22;5;2.3333333333333335;4.0;14.0;6.696078431372549;67.0;683.0;10.009803921568627;93.0;1021.0;1.7843137254901962;5.0;182.0;6.0;7.5;13.0;45.0;0.0;0.0;0.0;17.0;30.0;102.0;1.0;1.0;6.0;0.8333333333333334;2.0;5.0;0.0;0.0;0.0;0.5882352941176471;2.0;60.0;250.33333333333334;417.0;1502.0;2.323529411764706;12.0;237.0;14;23;13;5;36;0;164;265;27;3;50;18;2;126;6;0;0;0;0;0;474;1;50;10;88;209;100;0;93;0;116;685;98;97;6;14;12;14;115;1161;71;4212;525;92;57;0;0;6;2;1;0;7;0;17;6;0;0;10;219;159;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;9684;0.0014456836018174309;0.0023750516315572076;0.0013424204874019;5.163155720776538E-4;0.0037174721189591076;0.0;0.016935150764147047;0.027364725320115656;0.0027881040892193307;3.097893432465923E-4;0.005163155720776538;0.0018587360594795538;2.0652622883106156E-4;0.013011152416356878;6.195786864931846E-4;0.0;0.0;0.0;0.0;0.0;0.04894671623296159;1.0326311441553078E-4;0.005163155720776538;0.0010326311441553077;0.009087154068566708;0.021581990912845933;0.010326311441553077;0.0;0.009603469640644362;0.0;0.01197852127220157;0.07073523337463858;0.010119785212722016;0.010016522098306484;6.195786864931846E-4;0.0014456836018174309;0.0012391573729863693;0.0014456836018174309;0.011875258157786039;0.11988847583643122;0.007331681123502685;0.4349442379182156;0.05421313506815366;0.00950020652622883;0.005885997521685254;0.0;0.0;6.195786864931846E-4;2.0652622883106156E-4;1.0326311441553078E-4;0.0;7.228418009087154E-4;0.0;0.001755472945064023;6.195786864931846E-4;0.0;0.0;0.0010326311441553077;0.022614622057001238;0.01641883519206939;7.228418009087154E-4;0.0016522098306484924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0187938868236266
org.eclipse.jdt.debug.ui;org.eclipse.jdt.internal.debug.ui;107;21;0.868421052631579;13.0;33.0;6.152492668621701;120.0;2098.0;9.586510263929618;129.0;3269.0;1.8797653958944283;6.0;641.0;38.0;1.8222222222222222;19.0;82.0;0.07894736842105263;1.0;3.0;6.0;52.0;270.0;0.9210526315789473;1.0;35.0;3.1333333333333333;74.0;141.0;1.5777777777777777;15.0;71.0;1.1348973607038124;8.0;387.0;126.3157894736842;1276.0;4800.0;2.80058651026393;34.0;955.0;33;42;35;27;80;0;359;999;90;36;154;44;67;235;38;4;1;6;0;1;1110;20;223;28;464;487;478;1;272;0;375;2151;249;249;38;88;31;47;402;2659;347;12684;1723;454;314;10;0;12;34;8;0;18;3;43;45;0;15;28;743;487;11;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1008;29712;0.0011106623586429726;0.0014135702746365104;0.0011779752288637588;9.087237479806139E-4;0.0026925148088314485;0.0;0.012082660204631125;0.03362277867528271;0.0030290791599353797;0.0012116316639741518;0.005183091007000538;0.0014808831448572966;0.0022549811523963383;0.00790926225094238;0.001278944534194938;1.3462574044157243E-4;3.365643511039311E-5;2.0193861066235866E-4;0.0;3.365643511039311E-5;0.03735864297253635;6.731287022078621E-4;0.007505385029617663;9.42380183091007E-4;0.015616585891222402;0.016390683898761443;0.016087775982767904;3.365643511039311E-5;0.009154550350026925;0.0;0.012621163166397414;0.07239499192245558;0.008380452342487884;0.008380452342487884;0.001278944534194938;0.0029617662897145933;0.0010433494884221862;0.001581852450188476;0.01352988691437803;0.08949246095853527;0.011678782983306409;0.42689822294022617;0.057990037695207323;0.01528002154011847;0.010568120624663436;3.3656435110393106E-4;0.0;4.038772213247173E-4;0.0011443187937533656;2.6925148088314486E-4;0.0;6.058158319870759E-4;1.0096930533117933E-4;0.0014472267097469036;0.0015145395799676898;0.0;5.048465266558966E-4;9.42380183091007E-4;0.025006731287022077;0.016390683898761443;3.7022078621432416E-4;0.003432956381260097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033925686591276254
org.eclipse.jdt.debug.ui;org.eclipse.jdt.internal.debug.ui.actions;101;14;0.45161290322580644;9.0;28.0;4.112847222222222;56.0;2369.0;6.78125;82.0;3906.0;1.7795138888888888;11.0;1025.0;62.0;1.6849315068493151;15.0;123.0;0.0;0.0;0.0;7.808219178082192;43.0;570.0;1.032258064516129;2.0;64.0;0.4383561643835616;14.0;32.0;0.0547945205479452;2.0;4.0;0.8229166666666666;5.0;474.0;101.53225806451613;507.0;6295.0;2.2777777777777777;23.0;1312.0;28;70;30;16;101;0;367;1415;160;24;196;93;40;218;62;3;0;9;1;2;1156;8;156;51;507;872;521;1;363;0;608;2383;339;249;62;81;53;103;612;4400;394;15748;2098;594;213;20;0;35;25;4;4;35;1;86;73;0;23;51;879;656;19;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;927;37364;7.493844342147521E-4;0.0018734610855368804;8.029118938015202E-4;4.282196766941441E-4;0.0027031367091317846;0.0;0.00982228883417193;0.037870677657638366;0.004282196766941441;6.423295150412161E-4;0.0052456910395032655;0.0024890268707847127;0.0010705491917353603;0.005834493094957713;0.0016593512471898084;8.029118938015202E-5;0.0;2.4087356814045605E-4;2.6763729793384007E-5;5.352745958676801E-5;0.030938871641151913;2.1410983834707205E-4;0.004175141847767905;0.0013649502194625844;0.01356921100524569;0.023337972379830853;0.013943903222353067;2.6763729793384007E-5;0.009715233914998395;0.0;0.016272347714377477;0.06377796809763409;0.009072904399957178;0.006664168718552617;0.0016593512471898084;0.0021678621132641047;0.0014184776790493524;0.002756664168718553;0.01637940263355101;0.11776041109088962;0.010544909538593298;0.4214752167862113;0.056150305106519645;0.0158976554972701;0.005700674445990793;5.352745958676801E-4;0.0;9.367305427684402E-4;6.690932448346001E-4;1.0705491917353603E-4;1.0705491917353603E-4;9.367305427684402E-4;2.6763729793384007E-5;0.0023016807622310244;0.0019537522749170323;0.0;6.155657852478321E-4;0.0013649502194625844;0.02352531848838454;0.017557006744459907;5.085108660742962E-4;0.0031848838454126968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024809977518466975
org.eclipse.jdt.debug.ui;org.eclipse.jdt.internal.debug.ui.display;20;1;0.36363636363636365;4.0;4.0;5.233333333333333;50.0;471.0;7.533333333333333;50.0;678.0;1.6888888888888889;5.0;152.0;11.0;1.9166666666666667;11.0;23.0;0.09090909090909091;1.0;1.0;7.416666666666667;32.0;89.0;0.9090909090909091;1.0;10.0;0.16666666666666666;2.0;2.0;0.08333333333333333;1.0;1.0;0.8666666666666667;3.0;78.0;97.72727272727273;450.0;1075.0;2.2888888888888888;13.0;206.0;4;6;18;0;50;0;68;215;5;0;35;15;16;39;11;2;0;0;0;0;238;0;25;3;86;160;102;0;72;0;95;472;84;60;11;10;3;9;97;813;73;2921;354;98;37;3;0;3;0;0;0;14;1;13;12;0;7;3;138;110;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;6763;5.914534969688008E-4;8.871802454532013E-4;0.002661540736359604;0.0;0.00739316871211001;0.0;0.010054709448469614;0.03179062546207304;7.393168712110011E-4;0.0;0.0051752180984770075;0.002217950613633003;0.002365813987875203;0.005766671595445808;0.0016264971166642024;2.957267484844004E-4;0.0;0.0;0.0;0.0;0.03519148306964365;0.0;0.003696584356055005;4.4359012272660064E-4;0.012716250184829218;0.023658139878752035;0.015082064172704421;0.0;0.010646162945438416;0.0;0.014047020553009019;0.0697915126423185;0.012420523436344817;0.008871802454532013;0.0016264971166642024;0.0014786337424220022;4.4359012272660064E-4;0.001330770368179802;0.01434274730149342;0.12021292325890877;0.010794026319680615;0.4319089161614668;0.05234363448173887;0.01449061067573562;0.005470944846961407;4.4359012272660064E-4;0.0;4.4359012272660064E-4;0.0;0.0;0.0;0.0020700872393908027;1.478633742422002E-4;0.0019222238651486027;0.0017743604909064026;0.0;0.0010350436196954014;4.4359012272660064E-4;0.020405145645423627;0.016264971166642023;4.4359012272660064E-4;0.0020700872393908027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019961555522697027
org.eclipse.jdt.debug.ui;org.eclipse.jdt.internal.debug.ui.launcher;60;10;0.9428571428571428;10.0;33.0;5.423076923076923;58.0;1551.0;8.818181818181818;102.0;2522.0;1.8461538461538463;6.0;528.0;35.0;2.6153846153846154;15.0;102.0;0.05714285714285714;1.0;2.0;7.051282051282051;35.0;275.0;0.9428571428571428;1.0;33.0;0.15384615384615385;2.0;6.0;0.28205128205128205;4.0;11.0;0.8251748251748252;6.0;236.0;109.51428571428572;518.0;3833.0;2.36013986013986;21.0;675.0;33;90;35;18;116;0;324;736;86;2;102;33;3;294;35;3;1;0;1;1;973;9;108;36;274;515;304;0;198;0;320;1558;254;233;35;51;37;39;274;2673;243;10193;1365;303;150;9;0;19;11;3;0;10;3;31;39;0;5;36;532;388;8;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;494;23673;0.0013939931567608667;0.0038017995184387275;0.0014784775905039497;7.603599036877456E-4;0.004900097157098804;0.0;0.01368647826637942;0.031090271617454483;0.003632830650952562;8.448443374308283E-5;0.004308706120897224;0.0013939931567608667;1.2672665061462426E-4;0.012419211760233176;0.0014784775905039497;1.2672665061462426E-4;4.2242216871541416E-5;0.0;4.2242216871541416E-5;4.2242216871541416E-5;0.0411016770160098;3.801799518438728E-4;0.004562159422126473;0.0015207198073754911;0.011574367422802349;0.02175474168884383;0.012841633928948592;0.0;0.008363958940565202;0.0;0.013517509398893254;0.06581337388586153;0.01072952308537152;0.00984243653106915;0.0014784775905039497;0.002154353060448612;0.0015629620242470325;0.0016474464579901153;0.011574367422802349;0.1129134456976302;0.010264858699784565;0.43057491657162167;0.057660626029654036;0.01279939171207705;0.0063363325307312125;3.801799518438728E-4;0.0;8.02602120559287E-4;4.646643855869556E-4;1.2672665061462426E-4;0.0;4.224221687154142E-4;1.2672665061462426E-4;0.001309508723017784;0.0016474464579901153;0.0;2.112110843577071E-4;0.0015207198073754911;0.022472859375660036;0.01638998014615807;3.3793773497233133E-4;0.0011405398555316183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02086765513454146
org.eclipse.jdt.debug.ui;org.eclipse.jdt.internal.debug.ui.snippeteditor;44;4;0.6666666666666666;8.0;12.0;5.057591623036649;45.0;966.0;8.00523560209424;71.0;1529.0;1.8481675392670156;10.0;353.0;18.0;2.857142857142857;17.0;60.0;0.05555555555555555;1.0;1.0;8.333333333333334;60.0;175.0;0.9444444444444444;1.0;17.0;0.47619047619047616;4.0;10.0;0.7619047619047619;8.0;16.0;0.743455497382199;4.0;142.0;129.38888888888889;921.0;2329.0;2.3821989528795813;20.0;455.0;12;35;18;8;77;0;148;495;53;3;41;52;7;108;18;0;0;0;0;0;554;1;70;21;162;285;204;0;116;0;206;969;180;91;18;1;21;25;196;1431;140;5790;739;203;116;11;0;17;3;1;1;19;2;46;21;0;3;21;333;242;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;337;13690;8.765522279035792E-4;0.002556610664718773;0.001314828341855369;5.843681519357195E-4;0.0056245434623813;0.0;0.010810810810810811;0.03615777940102265;0.003871439006574142;2.191380569758948E-4;0.0029948867786705625;0.003798392987582177;5.113221329437546E-4;0.007888970051132213;0.001314828341855369;0.0;0.0;0.0;0.0;0.0;0.040467494521548575;7.304601899196493E-5;0.005113221329437546;0.0015339663988312637;0.01183345507669832;0.020818115412710007;0.014901387874360848;0.0;0.008473338203067933;0.0;0.015047479912344777;0.07078159240321402;0.013148283418553688;0.0066471877282688096;0.001314828341855369;7.304601899196493E-5;0.0015339663988312637;0.0018261504747991235;0.014317019722425129;0.10452885317750182;0.010226442658875092;0.422936449963477;0.05398100803506209;0.014828341855368882;0.008473338203067933;8.035062089116143E-4;0.0;0.0012417823228634038;2.191380569758948E-4;7.304601899196493E-5;7.304601899196493E-5;0.0013878743608473339;1.4609203798392987E-4;0.003360116873630387;0.0015339663988312637;0.0;2.191380569758948E-4;0.0015339663988312637;0.024324324324324326;0.017677136596055514;2.191380569758948E-4;0.001168736303871439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024616508400292184
org.eclipse.help.ui.win32;org.eclipse.help.ui.internal.browser.win32;3;2;0.7777777777777778;5.0;7.0;4.7534246575342465;34.0;347.0;10.164383561643836;60.0;742.0;1.63013698630137;6.0;119.0;9.0;2.0714285714285716;9.0;29.0;0.2222222222222222;1.0;2.0;4.857142857142857;24.0;68.0;0.7777777777777778;1.0;7.0;3.642857142857143;29.0;51.0;0.35714285714285715;3.0;5.0;0.6164383561643836;3.0;45.0;115.77777777777777;306.0;1042.0;2.767123287671233;17.0;202.0;7;38;16;12;35;0;99;184;29;0;11;25;4;62;9;2;0;1;0;1;220;5;80;13;77;38;125;0;58;0;81;347;73;115;9;15;10;23;143;259;75;2106;316;78;120;4;0;2;2;1;0;9;1;25;14;0;0;13;215;115;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;5590;0.0012522361359570662;0.006797853309481216;0.0028622540250447226;0.002146690518783542;0.006261180679785331;0.0;0.017710196779964223;0.032915921288014315;0.00518783542039356;0.0;0.001967799642218247;0.004472271914132379;7.155635062611807E-4;0.0110912343470483;0.0016100178890876566;3.5778175313059033E-4;0.0;1.7889087656529517E-4;0.0;1.7889087656529517E-4;0.03935599284436494;8.944543828264759E-4;0.014311270125223614;0.002325581395348837;0.013774597495527728;0.006797853309481216;0.022361359570661897;0.0;0.01037567084078712;0.0;0.014490161001788909;0.06207513416815742;0.013059033989266547;0.020572450805008944;0.0016100178890876566;0.0026833631484794273;0.0017889087656529517;0.004114490161001789;0.02558139534883721;0.04633273703041145;0.013416815742397137;0.3767441860465116;0.05652951699463327;0.013953488372093023;0.02146690518783542;7.155635062611807E-4;0.0;3.5778175313059033E-4;3.5778175313059033E-4;1.7889087656529517E-4;0.0;0.0016100178890876566;1.7889087656529517E-4;0.004472271914132379;0.0025044722719141325;0.0;0.0;0.002325581395348837;0.038461538461538464;0.020572450805008944;8.944543828264759E-4;1.7889087656529517E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04686940966010734
org.eclipse.update.ui;org.eclipse.update.internal.ui;3;0;0.3333333333333333;1.0;2.0;3.0555555555555554;12.0;165.0;5.185185185185185;28.0;280.0;1.4074074074074074;4.0;76.0;6.0;1.5;5.0;9.0;0.0;0.0;0.0;5.333333333333333;10.0;32.0;1.0;1.0;6.0;14.333333333333334;76.0;86.0;3.6666666666666665;15.0;22.0;0.7407407407407407;3.0;40.0;96.33333333333333;250.0;578.0;1.6481481481481481;5.0;89.0;2;3;3;1;11;0;25;93;8;0;4;12;0;21;6;1;0;0;0;0;79;2;95;3;19;69;37;0;34;0;56;228;24;14;6;2;3;1;38;319;28;1485;250;52;90;2;0;2;0;0;0;3;0;11;6;0;1;3;149;51;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;347;3701;5.403944879762226E-4;8.105917319643339E-4;8.105917319643339E-4;2.701972439881113E-4;0.0029721696838692245;0.0;0.006754931099702783;0.025128343690894353;0.0021615779519048904;0.0;0.0010807889759524452;0.0032423669278573357;0.0;0.005674142123750338;0.0016211834639286678;2.701972439881113E-4;0.0;0.0;0.0;0.0;0.021345582275060795;5.403944879762226E-4;0.025668738178870575;8.105917319643339E-4;0.005133747635774115;0.01864360983517968;0.009997298027560119;0.0;0.009186706295595785;0.0;0.015131045663334234;0.06160497162928938;0.006484733855714671;0.0037827614158335585;0.0016211834639286678;5.403944879762226E-4;8.105917319643339E-4;2.701972439881113E-4;0.01026749527154823;0.08619292083220752;0.007565522831667117;0.4012429073223453;0.06754931099702784;0.01405025668738179;0.024317751958930017;5.403944879762226E-4;0.0;5.403944879762226E-4;0.0;0.0;0.0;8.105917319643339E-4;0.0;0.0029721696838692245;0.0016211834639286678;0.0;2.701972439881113E-4;8.105917319643339E-4;0.040259389354228584;0.013780059443393677;0.0;5.403944879762226E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09375844366387463
org.eclipse.update.ui;org.eclipse.update.internal.ui.forms;3;0;1.72;14.0;43.0;6.271604938271605;94.0;1524.0;10.637860082304528;190.0;2585.0;1.6872427983539096;6.0;410.0;25.0;3.566666666666667;26.0;107.0;0.04;1.0;1.0;7.166666666666667;35.0;215.0;0.96;1.0;24.0;4.466666666666667;35.0;134.0;0.9333333333333333;26.0;28.0;0.8888888888888888;4.0;216.0;151.28;827.0;3782.0;2.2016460905349793;22.0;535.0;43;49;15;10;62;0;381;512;133;9;66;27;2;188;25;3;0;4;0;0;1036;17;241;44;219;294;239;0;8;0;293;1524;164;232;25;18;44;28;292;1624;156;8751;1245;286;194;16;0;29;16;4;0;20;2;25;30;0;2;44;660;374;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;862;20613;0.0020860621937612185;0.002377140639402319;7.276961141027507E-4;4.851307427351671E-4;0.003007810604958036;0.0;0.018483481298209866;0.024838694028040557;0.006452238878377723;4.3661766846165044E-4;0.003201862902052103;0.0013098530053849513;9.702614854703343E-5;0.009120457963421142;0.0012128268568379179;1.4553922282055013E-4;0.0;1.9405229709406685E-4;0.0;0.0;0.050259544947363316;8.247222626497841E-4;0.011691650899917527;0.0021345752680347356;0.01062436326590016;0.014262843836413913;0.011594624751370495;0.0;3.881045941881337E-4;0.0;0.014214330762140397;0.07393392519283946;0.007956144180856741;0.011255033231455878;0.0012128268568379179;8.732353369233009E-4;0.0021345752680347356;0.001358366079658468;0.01416581768786688;0.07878523262019115;0.007568039586668607;0.42453791296754473;0.060398777470528305;0.01387473924222578;0.009411536409062242;7.762091883762674E-4;0.0;0.0014068791539319848;7.762091883762674E-4;1.9405229709406685E-4;0.0;9.702614854703342E-4;9.702614854703343E-5;0.0012128268568379179;0.0014553922282055014;0.0;9.702614854703343E-5;0.0021345752680347356;0.03201862902052103;0.01814388977829525;1.4553922282055013E-4;0.0011158007082908844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.041818270023771406
org.eclipse.update.ui;org.eclipse.update.internal.ui.model;6;0;0.14814814814814814;2.0;4.0;1.5461847389558232;21.0;385.0;3.1365461847389557;41.0;781.0;1.285140562248996;5.0;320.0;27.0;1.3928571428571428;5.0;39.0;0.2222222222222222;1.0;6.0;8.214285714285714;43.0;230.0;0.7777777777777778;1.0;21.0;0.4642857142857143;4.0;13.0;0.6785714285714286;15.0;19.0;0.7228915662650602;4.0;180.0;57.888888888888886;224.0;1563.0;1.4337349397590362;8.0;357.0;4;33;25;5;89;0;63;350;22;0;28;13;1;46;27;1;3;0;0;0;163;30;52;35;75;135;86;0;38;0;255;385;78;71;27;4;31;5;150;602;191;3294;643;194;52;5;0;6;0;0;0;50;0;12;28;0;5;35;216;129;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375;8182;4.888780249327792E-4;0.004033243705695429;0.0030554876558298704;6.110975311659741E-4;0.010877536054754338;0.0;0.007699828892691274;0.04277682718161819;0.002688829137130286;0.0;0.0034221461745294547;0.0015888535810315327;1.222195062331948E-4;0.005622097286726962;0.0032999266682962602;1.222195062331948E-4;3.6665851869958444E-4;0.0;0.0;0.0;0.019921779516010756;0.0036665851869958446;0.006355414324126131;0.004277682718161819;0.009166462967489611;0.0164996333414813;0.010510877536054754;0.0;0.0046443412368614035;0.0;0.031165974089464678;0.04705450989978;0.009533121486189195;0.008677584942556832;0.0032999266682962602;4.888780249327792E-4;0.0037888046932290395;6.110975311659741E-4;0.018332925934979222;0.07357614275238328;0.02334392569054021;0.40259105353214375;0.07858714250794427;0.023710584209239795;0.006355414324126131;6.110975311659741E-4;0.0;7.333170373991689E-4;0.0;0.0;0.0;0.006110975311659741;0.0;0.0014666340747983377;0.0034221461745294547;0.0;6.110975311659741E-4;0.004277682718161819;0.026399413346370082;0.01576631630408213;0.0;0.0018332925934979223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045832314837448054
